"985","309775","Colonia Oficial Nº 5","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"986","309650","Colonia Merou","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"987","302175","Las Cuevas","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"988","302007","Arroyo Barú","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"989","309005","San Miguel","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"990","309575","Aldea Eigenfeld","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"991","300434","Herrera","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"992","300385","San Salvador","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"993","309420","Alcaraz Sur","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"994","300112","Federación","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"995","309080","Aldea Grapschental","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"996","300427","Concepción del Uruguay","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"997","300091","General Ramírez","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"998","309325","Costa San Antonio","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"999","302836","Aldea Santa María","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1000","309795","Arroyo Cle","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1001","309165","Paraje Guayaquil","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1002","309185","San Roque","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1003","300294","Cerrito","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1004","309010","Hambis","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1005","309545","Don Cristóbal I","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1006","309125","Isletas","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1007","309940","Lucas Sur Primero","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1008","300469","Victoria","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1009","309220","Paso Duarte","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1010","300336","Paraná","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1011","309505","Yacaré","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1012","309385","Perdices","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1013","300021","Ubajay","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1014","309195","Distrito Diego López","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1015","309205","El Gramiyal","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1016","309330","Costa Uruguay Norte","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1017","302084","Nueva Escocia","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1018","309440","Colonia Oficial Nº 3 y 14","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1019","309917","Colonia Adivino","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1020","300196","Larroque","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1021","302808","XX de Septiembre","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1022","303175","Rocamora","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1023","309535","Crucesitas Tercera","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1024","302941","Estación Sosa","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1025","302112","Aldea Protestante","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1026","309950","Mojones Norte","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1027","303112","Gobernador Sola","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1028","300315","Hernandarias","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1029","300350","Seguí","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1030","309770","Colonia Baylina","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1031","303280","Jubileo","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1032","309830","Sauce Sur","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1033","302780","Don Cristóbal II","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1034","300287","Nogoyá","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1035","309192","Arroyo Las Tunas","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1036","309832","Arroyo Gená","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1037","300126","Santa Ana","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1038","300238","Bovril","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1039","309580","Maria Luisa","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1040","309305","Monte Redondo","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1041","300266","Villa Aranguren","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1042","300437","1º de Mayo","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1043","309380","Pastor Britos","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1044","309525","Crucesitas Octava","13","2024-10-16 14:15:04","2024-10-16 14:15:04"
"1045","303119","Guardamonte","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1046","303034","Tezanos Pinto","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1047","309090","Aldea Salto","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1048","309365","General Almada","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1049","309007","Colonia San Anselmo y Aledañas","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1050","300423","Colonia Elía","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1051","300252","Piedras Blancas","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1052","309720","Pueblo Brugo","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1053","309445","Colonia Viraró","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1054","300014","San José","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1055","300399","Maciá","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1056","303154","Comuna Tala","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1057","309230","Distrito Chañar","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1058","309890","Hinojal","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1059","309410","Ñancay","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1060","309905","Montoya","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1061","309285","Distrito Quinto","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1062","309275","Distrito Cuarto","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1063","309310","Punta del Monte","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1064","309225","Santa Lucía","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1065","309210","Loma Limpia","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1066","309615","Arroyo Corralito","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1067","303196","Antelo","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1068","309110","Estación Camps","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1069","309435","Colonia Oficial N° 13","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1070","300147","Federal","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1071","309240","La Hierra","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1072","309235","La Esmeralda","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1073","309260","Mulas Grandes","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1074","309255","Las Mulitas","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1075","300441","Pronunciamiento","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1076","303168","Líbaros","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1077","309295","Estación Lazo","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1078","300077","Aldea Valle María","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1079","302666","Ombú","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1080","300231","Alcaraz","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1081","300297","Colonia Avellaneda","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1082","300413","Basavilbaso","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1083","300308","Hasenkamp","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1084","300105","Chajarí","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1085","300476","Villa Clara","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1086","303098","Gobernador Echagüe","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1087","300378","General Campos","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1088","309145","Colonia Tunas","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1089","300168","General Galarza","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1090","300154","Sauce de Luna","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1091","300255","San Gustavo","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1092","300462","Villa Mantero","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1093","309395","Rincón del Cinto","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1094","309605","Antonio Tomás","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1095","302999","Puerto Curtiembre","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1096","300098","Villa Libertador San Martín","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1097","300448","San Justo","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1098","309780","San Ernesto","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1099","302843","Aldea Santa Rosa","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1100","309685","Espinillo Norte","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1101","309710","Paso de la Arena","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1102","302899","Colonia Crespo","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1103","309635","Colonia Celina","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1104","309175","San Pedro","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1105","303245","Rincón de Nogoyá","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1106","309680","El Pingo","13","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1107","700028","San Juan","14","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1108","700049","Iglesia","14","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1109","700021","Calingasta","14","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1110","700035","Caucete","14","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1111","700119","Valle Fértil","14","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1112","700126","25 de Mayo","14","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1113","700084","Rivadavia","14","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1114","700098","Santa Lucía","14","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1115","700091","San Martín","14","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1116","700042","Chimbas","14","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1117","700070","Pocito","14","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1118","700112","Ullum","14","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1119","700077","Rawson","14","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1120","700056","Jáchal","14","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1121","700105","Sarmiento","14","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1122","700007","Albardón","14","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1123","700133","Zonda","14","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1124","700014","Angaco","14","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1125","700063","9 de Julio","14","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1126","386021","Puesto del Marquez","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1127","386252","Cangrejillos","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1128","380014","Abra Pampa","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1129","386147","Santa Catalina","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1130","380154","Palpalá","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1131","380091","El Aguilar","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1132","386168","Susques","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1133","386175","Huacalera","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1134","386231","Santa Ana","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1135","386179","El Moreno","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1136","386154","Catua","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1137","386217","Pampichuela","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1138","380329","Tilcara","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1139","380119","Caimancito","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1140","386238","Valle Grande","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1141","380126","Calilegua","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1142","386224","San Francisco","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1143","380140","Libertador General San Martín","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1144","386126","Vinalito","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1145","386133","Cieneguillas","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1146","386245","Barrios","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1147","386266","Pumahuasi","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1148","386259","El Cóndor","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1149","386077","Rinconada","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1150","386056","Hipólito Yrigoyen","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1151","386014","Abralaite","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1152","386063","Tres Cruces","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1153","386007","Abdón Castro Tolay","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1154","380105","Humahuaca","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1155","380133","Fraile Pintado","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1156","380322","Maimará","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1157","380042","Yala","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1158","380161","San Antonio","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1159","380070","Pampa Blanca","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1160","380074","Puesto Viejo","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1161","380049","Aguas Calientes","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1162","386112","Rosario de Río Grande","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1163","380035","San Salvador de Jujuy","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1164","380203","La Mendieta","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1165","380077","Perico","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1166","380238","El Talar","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1167","386203","Volcán","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1168","386105","Rodeito","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1169","380224","San Pedro de Jujuy","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1170","386189","Purmamarca","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1171","386060","Palca de Aparzo","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1172","386067","Uquia","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1173","386098","El Fuerte","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1174","386273","Yavi","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1175","380406","La Quiaca","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1176","386119","El Piquete","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1177","380245","Palma Sola","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1178","386196","Tumbaya","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1179","386161","Coranzuli","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1180","386210","Caspalá","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1181","380147","Yuto","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1182","380196","La Esperanza","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1183","386091","Arrayanal","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1184","380063","Monterrico","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1185","386070","Mina Pirquitas","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1186","386140","Cusi Cusi","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1187","380252","Santa Clara","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1188","380056","El Carmen","15","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1189","620224","Pilcaniyeu","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1190","620266","Maquinchao","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1191","620259","Los Menucos","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1192","620196","Sierra Colorada","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1193","620189","Ministro Ramos Mexía","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1194","620203","Ñorquinco","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1195","620007","Guardia Mitre","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1196","620084","General Conesa","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1197","620035","Coronel Belisle","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1198","620063","Pomona","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1199","620028","Choele Choel","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1200","620049","Lamarque","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1201","620056","Luis Beltrán","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1202","620042","Darwin","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1203","620021","Chimpay","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1204","620154","General Fernández Oro","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1205","620119","Chichinales","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1206","620273","Dina Huapi","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1207","620112","Cervantes","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1208","620175","Mainqué","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1209","620210","Río Colorado","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1210","620091","Allen","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1211","620161","General Roca","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1212","620105","Catriel","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1213","620147","General Enrique Godoy","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1214","620168","Ingeniero Huergo","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1215","620182","Villa Regina","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1216","620231","San Antonio Oeste","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1217","620014","Viedma","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1218","620252","Ingeniero Jacobacci","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1219","620217","Comallo","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1220","620070","El Bolsón","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1221","620245","Valcheta","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1222","620133","Cipolletti","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1223","620126","Cinco Saltos","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1224","620140","Contralmirante Cordero","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1225","620098","Campo Grande","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1226","620077","San Carlos de Bariloche","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1227","620238","Sierra Grande","17","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1228","180196","Gobernador Martínez","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1229","180010","Tres de Abril","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1230","180259","Juan Pujol","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1231","180417","Colonia Pando","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1232","180098","Alvear","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1233","180448","Santo Tomé","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1234","180182","San Carlos","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1235","180126","Lomas de Vallejos","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1236","180154","Ramada Paso","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1237","180077","Empedrado","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1238","180073","El Sombrero","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1239","180168","Ituzaingó","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1240","180434","Gobernador Virasoro","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1241","180161","Colonia Liebig","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1242","180210","Santa Lucía","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1243","180238","Mariano I. Loza","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1244","180091","Pueblo Libertador","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1245","180392","San Miguel","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1246","180385","Loreto","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1247","180007","Bella Vista","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1248","180378","Yapeyú","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1249","180329","San Cosme","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1250","180406","Pedro R. Fernández","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1251","180364","Guaviraví","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1252","180343","Herlitzka","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1253","180186","Villa Olivari","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1254","180399","9 de Julio","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1255","180413","Chavarría","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1256","180350","San Luis del Palmar","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1257","180203","Lavalle","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1258","180105","Estación Torrent","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1259","180049","Tabay","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1260","180133","Palmar Grande","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1261","180322","Paso de la Patria","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1262","180035","Colonia Santa Rosa","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1263","180189","Cruz de los Milagros","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1264","180137","Carolina","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1265","180188","Cecilio Echavarría","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1266","180308","Saladas","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1267","180420","San Roque","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1268","180056","Tatacuá","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1269","180112","Caá Catí","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1270","180224","Mburucuyá","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1271","180315","San Lorenzo","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1272","180266","Mocoretá","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1273","180143","San Isidro","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1274","180273","Monte Caseros","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1275","180280","Bonpland","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1276","180287","Parada Pucheta","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1277","180084","Esquina","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1278","180063","Curuzú Cuatiá","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1279","180455","Sauce","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1280","180245","Mercedes","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1281","180301","Tapebicuá","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1282","180294","Paso de los Libres","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1283","180140","Goya","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1284","180070","Perugorría","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1285","180217","Yatay Ti Calle","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1286","180231","Felipe Yofré","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1287","180371","La Cruz","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1288","180357","Colonia Carlos Pellegrini","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1289","180042","Concepción del Yaguareté Corá","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1290","180441","Garaví","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1291","180427","Garruchos","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1292","180175","San Antonio Isla Apipé Grande","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1293","180014","San Antonio de Itatí","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1294","180021","Corrientes","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1295","180336","Santa Ana de los Guácaras","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1296","180028","Riachuelo","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1297","180147","Itatí","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1298","180059","Cazadores Correntinos","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1299","180252","Colonia Libertad","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1300","180318","Pago de los Deseos","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1301","180119","Itá Ibaté","18","2024-10-16 14:15:05","2024-10-16 14:15:05"
"1302","540049","Dos de Mayo","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1303","540259","Cerro Azul","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1304","540501","Pozo Azul","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
